datetime_utc,0,1,2,3,4,5,6,7
2023-07-28 09:00:00+02:00,108.825,106.88,107.87,107.87,107.87,113.47,,
2023-07-28 10:00:00+02:00,101.7675,98.54,99.54,99.54,99.44,103.44,,
2023-07-28 11:00:00+02:00,94.64,93.0,93.0,95.0,93.39,101.95,,
2023-07-28 12:00:00+02:00,88.70375,87.96,87.82,87.97,89.0,89.25,87.97,
2023-07-28 13:00:00+02:00,82.56625,80.0,80.0,81.75,81.0,82.0,80.11,
2023-07-28 14:00:00+02:00,78.55125000000001,76.75,75.65,77.0,77.0,79.55,76.0,
2023-07-28 15:00:00+02:00,79.395,76.1,74.25,78.11,77.0,79.0,78.0,
2023-07-28 16:00:00+02:00,82.305,77.33,75.8,78.33,78.33,78.48,78.83,
2023-07-28 17:00:00+02:00,88.55625,78.47,78.52,78.52,78.23,78.67,78.52,
2023-07-28 18:00:00+02:00,94.74375,80.0,80.75,78.99,78.99,75.99,69.99,
2023-07-28 19:00:00+02:00,109.77375,96.79,97.15,95.15,94.0,90.15,80.01,
2023-07-28 20:00:00+02:00,115.7625,107.82,109.32,107.82,109.71,111.91,111.91,120.0
2023-07-28 21:00:00+02:00,116.8725,109.82,108.8,107.3,107.0,112.16,113.72,114.0
2023-07-28 22:00:00+02:00,111.4925,109.0,108.09,108.09,109.0,113.09,109.09,110.08
2023-07-28 23:00:00+02:00,102.815,105.01,105.7,106.39,103.0,101.44,102.5,100.2
2023-07-29 00:00:00+02:00,103.19,103.09,113.09,128.09,,,,
2023-07-29 01:00:00+02:00,95.685,99.26,103.76,122.0,,,,
2023-07-29 02:00:00+02:00,93.23625,97.11,101.34,116.34,,,,
2023-07-29 03:00:00+02:00,90.21375,97.11,104.1,98.75,,,,
2023-07-29 04:00:00+02:00,91.25375,96.43,100.78,98.48,93.73,,,
2023-07-29 05:00:00+02:00,90.1825,97.0,102.99,99.99,94.25,,,
2023-07-29 06:00:00+02:00,89.98,98.5,109.5,109.5,109.01,,,
2023-07-29 07:00:00+02:00,91.45,97.45,100.74,99.11,96.66,95.8,,
2023-07-29 08:00:00+02:00,90.12125,97.39,97.39,97.4,97.24,94.59,,
2023-07-29 09:00:00+02:00,83.41375,82.81,83.34,81.71,88.43,81.71,,
2023-07-29 10:00:00+02:00,79.04625,77.35,89.95,93.25,96.85,101.3,,
2023-07-29 11:00:00+02:00,73.055,84.425,91.175,102.87,85.0,95.12,,
2023-07-29 12:00:00+02:00,67.105,80.15,81.46,97.69,79.48,88.975,83.0,
2023-07-29 13:00:00+02:00,51.7675,69.8,73.43,91.49,80.0,87.3,84.695,
2023-07-29 14:00:00+02:00,34.7875,58.25,55.875,58.510000000000005,75.65,81.0,70.805,
2023-07-29 15:00:00+02:00,35.72,55.61,49.91,58.255,73.3,76.42,70.21,
2023-07-29 16:00:00+02:00,39.5875,54.835,54.0,54.0,78.33,80.94,78.8,
2023-07-29 17:00:00+02:00,59.41625,63.465,62.265,61.765,71.93,75.57,78.8,
2023-07-29 18:00:00+02:00,78.84375,73.9,83.0,81.1,81.0,80.0,83.79,
2023-07-29 19:00:00+02:00,92.18875,83.35,86.75,84.41,88.35,84.55,97.55,
2023-07-29 20:00:00+02:00,103.51125,100.39,102.89,104.25,105.65,103.07,111.0,109.57
2023-07-29 21:00:00+02:00,106.6775,105.59,105.5,103.49,105.49,100.9,103.1,105.49
2023-07-29 22:00:00+02:00,104.115,105.9,105.86,106.36,106.26,100.9,102.86,103.36
2023-07-29 23:00:00+02:00,95.4475,98.49,97.9,100.94,101.0,96.02,94.02,90.0
2023-07-30 00:00:00+02:00,89.755,94.14,96.11,97.68,,,,
2023-07-30 01:00:00+02:00,80.52875,83.61,83.61,87.9,,,,
2023-07-30 02:00:00+02:00,74.02125000000001,78.89,77.38,82.44,,,,
2023-07-30 03:00:00+02:00,68.0425,83.0,80.0,79.99,,,,
2023-07-30 04:00:00+02:00,63.29125,81.02,75.83,75.11,71.0,,,
2023-07-30 05:00:00+02:00,63.95,86.66,85.65,84.67,71.74,,,
2023-07-30 06:00:00+02:00,61.31625,94.66,92.09,90.18,82.25,,,
2023-07-30 07:00:00+02:00,55.60625,89.72,86.51,80.14,70.01,66.9,,
2023-07-30 08:00:00+02:00,47.825,69.01,65.01,65.0,63.0,80.3,,
2023-07-30 09:00:00+02:00,31.2175,58.355,53.645,53.29,44.37,51.95,,
2023-07-30 10:00:00+02:00,20.93125,38.82,37.23,35.305,30.525,42.235,,
2023-07-30 11:00:00+02:00,12.47375,38.885,34.86,36.56,35.455000000000005,49.95,,
2023-07-30 12:00:00+02:00,9.285,46.075,40.935,40.81,34.265,29.76,42.065,
2023-07-30 13:00:00+02:00,-7.931249999999999,48.815,42.31,38.47,34.135,29.450000000000003,35.565,
2023-07-30 14:00:00+02:00,-11.57,46.61,41.355,42.56,57.8,53.885000000000005,44.66,
2023-07-30 15:00:00+02:00,-8.091250000000002,30.99,27.235,27.235,21.345,19.015,42.055,
2023-07-30 16:00:00+02:00,3.2574999999999994,24.95,20.2,19.615,18.985,18.49,46.505,
2023-07-30 17:00:00+02:00,26.8175,27.99,26.11,26.49,23.985,20.46,47.505,
2023-07-30 18:00:00+02:00,44.0275,42.15,42.64,43.63,39.815,39.82,66.54,
2023-07-30 19:00:00+02:00,80.06125,71.63,65.01,65.0,68.27,66.0,69.01,
2023-07-30 20:00:00+02:00,93.3075,97.58,92.49,96.67,94.98,95.48,90.98,97.0
2023-07-30 21:00:00+02:00,98.75,105.83,103.42,104.82,103.0,101.59,105.32,105.0
2023-07-30 22:00:00+02:00,97.12875,108.21,104.43,106.32,102.93,99.7,107.46,104.82
2023-07-30 23:00:00+02:00,85.0475,104.95,103.45,101.7,95.98,95.6,102.01,98.6
2023-07-31 00:00:00+02:00,76.89125,94.03,92.43,93.04,,,,
2023-07-31 01:00:00+02:00,67.19,83.16,83.93,82.42,,,,
2023-07-31 02:00:00+02:00,60.475,80.0,77.5,75.11,,,,
2023-07-31 03:00:00+02:00,53.055,82.99,78.5,72.0,,,,
2023-07-31 04:00:00+02:00,53.00375,83.16,82.6,74.85,79.5,,,
2023-07-31 05:00:00+02:00,68.16125,91.93,91.93,84.18,79.9,,,
2023-07-31 06:00:00+02:00,85.745,98.49,98.19,87.7,79.9,,,
2023-07-31 07:00:00+02:00,93.7175,101.95,100.0,90.96,90.96,82.46,,
2023-07-31 08:00:00+02:00,92.4925,94.5,97.34,90.0,83.37,79.9,,
2023-07-31 09:00:00+02:00,90.24,85.91,85.96,85.0,79.9,79.5,,
2023-07-31 10:00:00+02:00,81.38,80.0,77.0,79.12,76.55,76.22,,
2023-07-31 11:00:00+02:00,76.69875,78.99,78.65,75.49,75.89,75.5,,
2023-07-31 12:00:00+02:00,74.58375,78.99,78.99,75.98,75.9,76.22,77.01,
2023-07-31 13:00:00+02:00,70.315,77.5,76.99,74.49,75.1,75.1,76.49,
2023-07-31 14:00:00+02:00,67.975,74.51,74.51,72.86,74.51,75.13,78.52,
2023-07-31 15:00:00+02:00,67.7375,72.11,73.96,72.11,70.71,72.11,71.67,
2023-07-31 16:00:00+02:00,71.16499999999999,70.5,71.91,70.5,69.1,70.5,71.2,
2023-07-31 17:00:00+02:00,78.27875,74.45,75.94,72.9,70.44,74.45,70.73,
2023-07-31 18:00:00+02:00,86.18875,78.3,78.3,75.1,75.1,77.0,74.39,
2023-07-31 19:00:00+02:00,97.64625,85.67,88.56,88.0,87.56,88.56,84.13,
2023-07-31 20:00:00+02:00,103.1125,96.92,97.06,97.96,96.0,99.96,106.96,105.0
2023-07-31 21:00:00+02:00,102.77375,96.59,97.99,98.5,94.5,95.5,99.5,103.5
2023-07-31 22:00:00+02:00,98.84875,93.21,92.51,94.41,90.01,85.11,91.11,85.0
2023-07-31 23:00:00+02:00,92.52375,93.01,93.01,93.01,89.65,82.21,89.69,78.65
2023-08-01 00:00:00+02:00,82.20125,102.59,95.0,102.09,,,,
2023-08-01 01:00:00+02:00,74.295,96.44,88.86,86.94,,,,
2023-08-01 02:00:00+02:00,70.9075,84.83,80.15,77.7,,,,
2023-08-01 03:00:00+02:00,68.09375,77.5,79.5,81.5,,,,
2023-08-01 04:00:00+02:00,67.31,73.6,75.6,73.6,71.6,,,
2023-08-01 05:00:00+02:00,71.3925,74.26,77.0,75.0,70.9,,,
2023-08-01 06:00:00+02:00,85.55875,88.86,80.15,78.86,71.4,,,
2023-08-01 07:00:00+02:00,93.29875,90.69,86.79,88.16,89.69,81.17,,
2023-08-01 08:00:00+02:00,95.4825,97.48,88.86,87.0,91.89,72.25,,
2023-08-01 09:00:00+02:00,90.40125,82.78,80.15,81.0,72.75,69.0,,
2023-08-01 10:00:00+02:00,83.4225,72.5,72.35,81.595,70.51,69.95,,
2023-08-01 11:00:00+02:00,79.9025,76.975,73.995,83.83500000000001,81.45,79.23,,
2023-08-01 12:00:00+02:00,76.29124999999999,77.25,73.5,74.35,73.995,74.495,64.55,
2023-08-01 13:00:00+02:00,71.845,71.91499999999999,68.035,77.005,68.225,63.795,58.595,
2023-08-01 14:00:00+02:00,68.77374999999999,68.02,65.855,73.405,64.575,60.55,54.675,
2023-08-01 15:00:00+02:00,65.93625,67.03,64.0,70.42,61.455,64.45,52.5,
2023-08-01 16:00:00+02:00,67.695,66.17999999999999,88.94,70.52,64.22,59.46,35.36,
2023-08-01 17:00:00+02:00,75.53625,71.175,92.115,75.265,71.27000000000001,65.66,63.945,
2023-08-01 18:00:00+02:00,87.44625,74.14,75.0,76.23,75.72,76.0,71.0,
2023-08-01 19:00:00+02:00,101.44625,89.79,88.86,92.0,91.0,88.69,85.0,
2023-08-01 20:00:00+02:00,111.02625,102.66,102.48,104.0,104.32,104.95,101.95,98.88
2023-08-01 21:00:00+02:00,112.885,108.21,107.8,106.77,105.12,104.77,102.77,105.3
2023-08-01 22:00:00+02:00,106.585,110.0,109.5,105.55,105.8,103.49,104.29,107.53
2023-08-01 23:00:00+02:00,96.37375,101.06,98.95,98.96,95.55,92.11,94.55,88.23
2023-08-02 00:00:00+02:00,92.39125,92.5,89.5,92.86,,,,
2023-08-02 01:00:00+02:00,86.06875000000001,91.94,89.2,92.93,,,,
2023-08-02 02:00:00+02:00,80.2125,92.1,91.1,96.09,,,,
2023-08-02 03:00:00+02:00,76.98375,91.09,89.09,93.95,,,,
2023-08-02 04:00:00+02:00,76.67375,89.09,81.19,85.62,84.2,,,
2023-08-02 05:00:00+02:00,81.55875,89.09,86.09,85.62,82.24,,,
2023-08-02 06:00:00+02:00,84.0525,88.86,86.36,86.0,83.2,,,
2023-08-02 07:00:00+02:00,91.185,88.45,84.25,92.47,86.2,83.22,,
2023-08-02 08:00:00+02:00,89.9325,88.38,83.37,91.0,84.3,83.22,,
2023-08-02 09:00:00+02:00,82.14375,66.67,62.0,69.86,72.0,72.0,,
2023-08-02 10:00:00+02:00,77.21875,62.0,65.88,69.88,65.88,69.88,,
2023-08-02 11:00:00+02:00,72.4,62.25,69.49,70.88,69.5,69.5,,
2023-08-02 12:00:00+02:00,66.4025,61.865,65.09,65.88,65.87,63.38,53.37,
2023-08-02 13:00:00+02:00,56.55875,60.620000000000005,64.015,65.23,63.23,60.565,55.0,
2023-08-02 14:00:00+02:00,46.6375,39.72,49.1,49.21,48.99,53.4,48.99,
2023-08-02 15:00:00+02:00,40.68625,29.235,36.865,37.1,33.03,31.4,49.25,
2023-08-02 16:00:00+02:00,43.87375,28.83,32.17,31.82,29.685,29.405,48.875,
2023-08-02 17:00:00+02:00,62.49875,45.0,52.05,52.05,47.8,45.5,47.37,
2023-08-02 18:00:00+02:00,75.18,57.43,68.1,63.18,61.0,57.45,61.0,
2023-08-02 19:00:00+02:00,83.76125,62.0,65.83,64.54,65.88,63.01,65.0,
2023-08-02 20:00:00+02:00,89.8625,84.46,84.99,85.52,86.99,84.77,85.0,81.0
2023-08-02 21:00:00+02:00,86.635,86.6,88.6,91.6,90.6,90.0,89.6,89.6
2023-08-02 22:00:00+02:00,81.46375,86.6,86.61,91.6,90.6,90.61,89.6,89.6
2023-08-02 23:00:00+02:00,64.15125,85.0,84.81,90.0,88.0,90.0,88.75,84.1
2023-08-03 00:00:00+02:00,54.6225,87.59,87.69,90.59,,,,
2023-08-03 01:00:00+02:00,42.56,83.33,80.0,78.88,,,,
2023-08-03 02:00:00+02:00,36.81,77.04,75.03,74.03,,,,
2023-08-03 03:00:00+02:00,36.60625,76.9,74.9,74.9,,,,
2023-08-03 04:00:00+02:00,35.06,74.0,72.0,75.0,75.0,,,
2023-08-03 05:00:00+02:00,46.1,78.89,76.01,80.01,77.66,,,
2023-08-03 06:00:00+02:00,63.05875,80.51,73.52,79.8,81.5,,,
2023-08-03 07:00:00+02:00,77.48625,82.51,79.75,82.96,89.73,91.25,,
2023-08-03 08:00:00+02:00,81.14999999999999,76.58,67.0,78.94,80.58,80.58,,
2023-08-03 09:00:00+02:00,69.99625,61.49,58.89,64.0,68.71,76.69,,
2023-08-03 10:00:00+02:00,58.76,52.0,50.0,54.5,65.0,74.5,,
2023-08-03 11:00:00+02:00,50.4425,44.715,42.5,60.73,52.0,75.61,,
2023-08-03 12:00:00+02:00,45.12,35.004999999999995,35.0,64.72999999999999,53.0,60.0,60.1,
2023-08-03 13:00:00+02:00,44.225,35.0,37.0,49.0,55.0,59.5,60.1,
2023-08-03 14:00:00+02:00,37.97625,23.51,20.19,29.51,34.26,46.0,36.64,
2023-08-03 15:00:00+02:00,37.86375,16.02,19.4,24.09,25.0,33.97,30.79,
2023-08-03 16:00:00+02:00,40.465,16.97,21.11,25.11,29.92,31.9,32.84,
2023-08-03 17:00:00+02:00,60.46,44.63,43.32,45.63,49.47,55.13,56.29,
2023-08-03 18:00:00+02:00,80.5175,45.99,46.99,43.99,50.01,74.07,60.1,
2023-08-03 19:00:00+02:00,92.9075,61.3,58.89,61.8,73.48,78.64,68.45,
2023-08-03 20:00:00+02:00,101.7,83.51,80.92,84.0,86.3,88.06,88.63,83.17
2023-08-03 21:00:00+02:00,104.1425,87.08,82.86,83.91,91.66,92.75,93.52,93.59
2023-08-03 22:00:00+02:00,100.75625,87.08,81.0,82.33,92.0,91.0,93.13,90.0
2023-08-03 23:00:00+02:00,90.5725,82.35,80.0,82.0,82.35,82.51,87.2,80.55
2023-08-04 00:00:00+02:00,90.9125,88.97,90.2,102.1,,,,
2023-08-04 01:00:00+02:00,85.06125,83.85,88.85,96.35,,,,
2023-08-04 02:00:00+02:00,81.90375,80.92,85.74,92.91,,,,
2023-08-04 03:00:00+02:00,80.36875,78.94,82.5,86.24,,,,
2023-08-04 04:00:00+02:00,80.2075,75.73,78.94,82.3,79.5,,,
2023-08-04 05:00:00+02:00,83.1275,77.55,81.5,83.55,76.48,,,
2023-08-04 06:00:00+02:00,90.30375,77.55,81.4,95.0,82.0,,,
2023-08-04 07:00:00+02:00,97.49,82.48,82.71,100.83,87.83,79.0,,
2023-08-04 08:00:00+02:00,105.0975,80.01,78.16,85.0,87.59,77.4,,
2023-08-04 09:00:00+02:00,92.15625,63.3,59.3,76.53,79.3,79.3,,
2023-08-04 10:00:00+02:00,82.59125,42.99,40.1,63.35,74.28,76.74,,
2023-08-04 11:00:00+02:00,81.905,53.12,53.0,65.0,60.89,49.95,,
2023-08-04 12:00:00+02:00,79.35875,52.965,67.005,78.125,70.07,53.25,64.18,
2023-08-04 13:00:00+02:00,76.745,55.02,58.61,81.14500000000001,72.57,60.89,67.13,
2023-08-04 14:00:00+02:00,74.6525,51.725,59.22,76.43,67.57,53.86,62.18,
2023-08-04 15:00:00+02:00,71.605,47.11,56.605,71.875,67.59,50.11,57.135000000000005,
2023-08-04 16:00:00+02:00,72.38875,43.93,50.425,66.94,65.94,47.315,52.88,
2023-08-04 17:00:00+02:00,79.3,47.615,53.38,73.245,72.57,55.36,62.5,
2023-08-04 18:00:00+02:00,89.8575,56.74,71.06,73.11,76.89,66.12,66.1,
2023-08-04 19:00:00+02:00,108.21625,70.0,70.0,74.47,70.0,70.01,62.1,
2023-08-04 20:00:00+02:00,118.48625,83.66,82.28,86.49,86.3,86.3,86.31,90.07
2023-08-04 21:00:00+02:00,116.85375,90.0,89.0,94.0,94.0,94.0,92.48,97.0
2023-08-04 22:00:00+02:00,105.54625,90.55,89.0,94.0,94.0,102.0,99.5,93.9
2023-08-04 23:00:00+02:00,97.36125,88.61,86.7,90.0,91.7,94.34,92.73,81.25
2023-08-05 00:00:00+02:00,101.4225,101.55,99.55,103.0,,,,
2023-08-05 01:00:00+02:00,94.9075,93.59,91.57,94.8,,,,
2023-08-05 02:00:00+02:00,92.39375,91.01,90.08,92.57,,,,
2023-08-05 03:00:00+02:00,89.61625,89.34,88.9,94.05,,,,
2023-08-05 04:00:00+02:00,89.20125,89.78,90.09,93.24,85.49,,,
2023-08-05 05:00:00+02:00,88.93125,89.78,90.01,92.54,89.0,,,
2023-08-05 06:00:00+02:00,90.31625,89.78,90.24,95.0,91.23,,,
2023-08-05 07:00:00+02:00,88.6925,85.98,86.41,89.41,88.23,72.91,,
2023-08-05 08:00:00+02:00,89.31375,82.0,82.67,83.8,82.15,72.73,,
2023-08-05 09:00:00+02:00,85.45,72.72,70.53,75.45,74.5,64.73,,
2023-08-05 10:00:00+02:00,79.50375,61.32,60.21,65.43,61.31,62.86,,
2023-08-05 11:00:00+02:00,78.96125,67.935,70.33500000000001,75.05,68.675,62.7,,
2023-08-05 12:00:00+02:00,73.86,60.385,71.83500000000001,78.05,72.22999999999999,67.095,51.705,
2023-08-05 13:00:00+02:00,70.30499999999999,63.115,76.815,81.48,75.355,67.545,53.1,
2023-08-05 14:00:00+02:00,65.33875,60.79,69.66,76.25,71.22,64.135,53.5,
2023-08-05 15:00:00+02:00,60.89625,52.125,58.675,57.755,53.86,52.5,48.55,
2023-08-05 16:00:00+02:00,62.9675,52.05,58.2,53.005,52.61,52.355,51.19,
2023-08-05 17:00:00+02:00,70.71,50.195,51.655,51.505,50.74,47.925,50.0,
2023-08-05 18:00:00+02:00,80.305,61.5,61.5,62.255,59.96,63.2,60.0,
2023-08-05 19:00:00+02:00,90.9675,67.03,66.01,67.31,66.01,67.01,67.03,
2023-08-05 20:00:00+02:00,102.8775,77.96,76.29,77.99,77.0,73.55,80.57,82.99
2023-08-05 21:00:00+02:00,100.49125,89.9,88.01,90.0,90.22,91.27,95.1,104.15
2023-08-05 22:00:00+02:00,95.01875,91.0,89.39,91.39,91.39,91.39,95.5,100.99
2023-08-05 23:00:00+02:00,86.85375,83.76,80.7,85.66,85.46,85.66,88.0,80.66
2023-08-06 00:00:00+02:00,84.185,76.0,78.41,86.0,,,,
2023-08-06 01:00:00+02:00,63.20875,49.935,71.88499999999999,86.86500000000001,,,,
2023-08-06 02:00:00+02:00,57.0,40.23,55.0,79.34,,,,
2023-08-06 03:00:00+02:00,51.42875,37.33,53.83,85.565,,,,
2023-08-06 04:00:00+02:00,48.9575,36.83,52.6,79.13,91.13,,,
2023-08-06 05:00:00+02:00,48.94625,36.02,51.79,80.0,92.55,,,
2023-08-06 06:00:00+02:00,45.09,37.52,52.87,61.12,83.8,,,
2023-08-06 07:00:00+02:00,50.265,33.02,45.63,67.8,60.0,73.63,,
2023-08-06 08:00:00+02:00,39.52125,10.22,10.72,45.0,20.0,23.75,,
2023-08-06 09:00:00+02:00,35.28,-3.68,-4.99,0.0,1.39,1.63,,
2023-08-06 10:00:00+02:00,30.65125,-3.005,-3.655,-4.185,-2.0,-1.35,,
2023-08-06 11:00:00+02:00,32.625,30.51,29.5,25.5,31.0,30.125,,
2023-08-06 12:00:00+02:00,27.38125,38.12,35.43,30.8,36.67,40.11,38.12,
2023-08-06 13:00:00+02:00,25.5625,38.27,36.0,30.485,39.76,39.075,38.77,
2023-08-06 14:00:00+02:00,23.8575,38.12,35.5,29.605,38.11,37.425,38.12,
2023-08-06 15:00:00+02:00,23.72875,38.27,33.3,30.3,33.26,33.26,30.270000000000003,
2023-08-06 16:00:00+02:00,27.6525,38.27,33.3,29.755000000000003,33.26,33.26,21.270000000000003,
2023-08-06 17:00:00+02:00,42.15,38.27,33.3,30.49,33.800000000000004,40.26,33.77,
2023-08-06 18:00:00+02:00,55.12875,40.24,35.23,32.225,34.665,47.065,27.51,
2023-08-06 19:00:00+02:00,68.22625,45.705,45.205,41.505,41.205,44.71,36.22,
2023-08-06 20:00:00+02:00,82.28125,80.16,81.49,84.14,78.0,81.31,77.53999999999999,107.0
2023-08-06 21:00:00+02:00,84.06,77.5,78.5,80.0,80.5,81.49,79.83,77.0
2023-08-06 22:00:00+02:00,81.19375,77.81,79.03,80.6,81.25,82.09,78.02,71.8
2023-08-06 23:00:00+02:00,72.015,75.065,75.525,74.86,78.53,76.625,73.08,62.0
2023-08-07 00:00:00+02:00,68.685,75.32,77.94,80.49,,,,
2023-08-07 01:00:00+02:00,60.99875,68.11,80.01,75.0,,,,
2023-08-07 02:00:00+02:00,53.52,62.3,78.45,75.0,,,,
2023-08-07 03:00:00+02:00,36.4,60.0,75.0,75.0,,,,
2023-08-07 04:00:00+02:00,40.40875,52.9,57.79,54.2,50.13,,,
2023-08-07 05:00:00+02:00,52.36125,68.53,73.23,65.0,65.02,,,
2023-08-07 06:00:00+02:00,74.05,74.22,73.22,67.22,58.0,,,
2023-08-07 07:00:00+02:00,88.93375,93.31,98.51,91.89,86.31,78.54,,
2023-08-07 08:00:00+02:00,86.53625,98.25,101.5,99.3,90.66,84.5,,
2023-08-07 09:00:00+02:00,72.69,77.62,77.62,75.62,72.62,69.0,,
2023-08-07 10:00:00+02:00,44.25625,60.0,67.5,69.5,60.45,60.0,,
2023-08-07 11:00:00+02:00,40.14,67.145,81.775,70.01,65.33500000000001,61.65,,
2023-08-07 12:00:00+02:00,51.81125,78.07000000000001,88.81,85.0,82.065,82.59,83.525,
2023-08-07 13:00:00+02:00,37.11125,75.11,87.85,89.17,79.86,77.59,81.59,
2023-08-07 14:00:00+02:00,28.31625,76.355,88.4,90.4,80.775,78.61500000000001,79.775,
2023-08-07 15:00:00+02:00,42.61375,76.005,87.67,89.67,79.49000000000001,78.09,77.595,
2023-08-07 16:00:00+02:00,51.43,77.31,81.775,87.0,79.5,79.915,77.99,
2023-08-07 17:00:00+02:00,61.09125,80.485,77.775,77.755,77.48,78.505,74.73,
2023-08-07 18:00:00+02:00,68.2025,85.6,84.6,87.425,87.265,85.05,98.825,
2023-08-07 19:00:00+02:00,91.41375,107.02,107.02,107.02,106.02,107.02,107.02,
2023-08-07 20:00:00+02:00,107.3825,119.4,123.85,116.8,116.5,126.3,126.77,116.3
2023-08-07 21:00:00+02:00,113.61625,128.05,132.99,122.95,122.0,123.45,124.95,124.95
2023-08-07 22:00:00+02:00,99.98125,110.8,111.8,108.8,108.0,111.8,113.99,126.29
2023-08-07 23:00:00+02:00,86.94625,101.9,105.0,99.99,98.0,101.9,100.0,106.7
2023-08-08 00:00:00+02:00,81.995,106.11,111.0,123.01,,,,
2023-08-08 01:00:00+02:00,74.9925,105.37,109.37,123.81,,,,
2023-08-08 02:00:00+02:00,73.31,99.93,104.93,123.01,,,,
2023-08-08 03:00:00+02:00,65.2475,97.56,103.84,123.61,,,,
2023-08-08 04:00:00+02:00,63.44125,85.0,88.75,110.1,106.69,,,
2023-08-08 05:00:00+02:00,71.545,89.54,90.54,103.84,110.15,,,
2023-08-08 06:00:00+02:00,78.27375,96.32,103.12,123.61,122.37,,,
2023-08-08 07:00:00+02:00,80.22125,99.83,103.12,123.01,113.73,123.01,,
2023-08-08 08:00:00+02:00,73.9725,97.93,101.93,123.01,108.21,119.93,,
2023-08-08 09:00:00+02:00,72.15875,93.13,94.67,115.0,92.15,97.35,,
2023-08-08 10:00:00+02:00,65.36125,80.52,77.53,80.52,80.23,89.65,,
2023-08-08 11:00:00+02:00,51.5375,76.53,74.7,77.69,79.8,83.69,,
2023-08-08 12:00:00+02:00,28.87625,77.5,76.37,80.69,79.8,80.6,81.68,
2023-08-08 13:00:00+02:00,36.9925,79.6,79.7,95.54,82.23,82.7,84.78,
2023-08-08 14:00:00+02:00,35.587500000000006,79.7,79.55,94.7,82.23,84.45,82.7,
2023-08-08 15:00:00+02:00,40.4625,77.5,76.37,80.99,79.61,84.5,81.79,
2023-08-08 16:00:00+02:00,54.21375,76.81,75.74,80.5,79.61,84.5,82.45,
2023-08-08 17:00:00+02:00,63.31625,80.36,77.0,80.46,80.46,85.0,91.31,
2023-08-08 18:00:00+02:00,72.6525,93.22,90.44,90.34,90.34,95.34,92.34,
2023-08-08 19:00:00+02:00,94.99125,102.01,112.0,116.99,102.1,106.5,102.0,
2023-08-08 20:00:00+02:00,104.98375,118.0,121.0,119.73,116.1,122.6,124.01,132.06
2023-08-08 21:00:00+02:00,106.71875,129.67,134.75,129.55,127.66,129.55,132.0,146.95
2023-08-08 22:00:00+02:00,105.18375,126.54,130.54,125.64,125.44,125.44,125.84,129.55
2023-08-08 23:00:00+02:00,91.89625,121.86,123.1,123.0,120.31,120.0,120.0,119.98
2023-08-09 00:00:00+02:00,91.76125,109.78,118.25,118.25,,,,
2023-08-09 01:00:00+02:00,84.45875,104.0,106.0,102.0,,,,
2023-08-09 02:00:00+02:00,82.1925,102.11,104.0,103.0,,,,
2023-08-09 03:00:00+02:00,79.59125,100.0,99.85,100.0,,,,
2023-08-09 04:00:00+02:00,80.75875,94.25,91.25,94.25,88.73,,,
2023-08-09 05:00:00+02:00,87.2325,96.5,96.49,96.51,90.1,,,
2023-08-09 06:00:00+02:00,96.525,98.12,98.16,104.0,98.16,,,
2023-08-09 07:00:00+02:00,104.325,105.7,115.45,118.25,104.0,90.05,,
2023-08-09 08:00:00+02:00,105.1175,108.66,116.19,118.25,106.44,104.44,,
2023-08-09 09:00:00+02:00,99.00375,94.67,101.67,101.0,98.0,93.95,,
2023-08-09 10:00:00+02:00,87.44375,91.0,98.16,91.45,98.06,89.97,,
2023-08-09 11:00:00+02:00,69.6775,86.76,88.69,85.79,87.0,85.7,,
2023-08-09 12:00:00+02:00,68.4475,84.43,84.52,83.43,83.33,87.45,90.3,
2023-08-09 13:00:00+02:00,64.2325,84.0,86.84,82.65,80.85,88.13,94.59,
2023-08-09 14:00:00+02:00,53.73875,83.11,81.01,80.26,80.01,87.21,87.78,
2023-08-09 15:00:00+02:00,66.50625000000001,84.51,80.21,79.51,79.51,80.0,86.5,
2023-08-09 16:00:00+02:00,70.7125,85.5,87.01,81.57,80.5,80.52,87.74,
2023-08-09 17:00:00+02:00,83.31,86.0,87.95,84.1,84.0,85.0,91.13,
2023-08-09 18:00:00+02:00,98.76625,98.53,98.53,95.03,95.0,95.53,90.0,
2023-08-09 19:00:00+02:00,119.3425,117.67,122.56,112.56,116.56,107.66,115.0,
2023-08-09 20:00:00+02:00,130.30125,125.0,130.85,118.99,122.86,120.0,130.9,143.15
2023-08-09 21:00:00+02:00,130.68875,130.81,135.81,125.81,128.0,125.81,137.31,134.5
2023-08-09 22:00:00+02:00,122.7075,122.47,123.47,120.47,120.47,119.25,128.97,128.47
2023-08-09 23:00:00+02:00,106.8675,122.84,130.43,116.51,114.24,116.84,117.84,119.0
2023-08-10 00:00:00+02:00,102.6675,118.57,122.25,122.57,,,,
2023-08-10 01:00:00+02:00,97.77875,113.58,120.8,122.25,,,,
2023-08-10 02:00:00+02:00,94.565,111.24,116.74,120.8,,,,
2023-08-10 03:00:00+02:00,89.46125,106.23,113.23,113.46,,,,
2023-08-10 04:00:00+02:00,87.9875,103.35,108.55,105.34,95.88,,,
2023-08-10 05:00:00+02:00,95.3875,106.79,112.41,106.29,102.0,,,
2023-08-10 06:00:00+02:00,106.13625,111.25,114.07,111.0,121.57,,,
2023-08-10 07:00:00+02:00,117.33375,112.68,117.58,120.58,123.55,113.59,,
